time,open,high,low,close
2024-05-30 22:00:00+00:00,173.594,173.624,173.542,173.542
2024-05-30 23:00:00+00:00,173.464,173.539,173.433,173.504
2024-05-31 00:00:00+00:00,173.517,173.647,173.493,173.568
2024-05-31 01:00:00+00:00,173.568,173.771,173.556,173.769
2024-05-31 02:00:00+00:00,173.772,173.789,173.384,173.592
2024-05-31 03:00:00+00:00,173.591,173.76,173.426,173.444
2024-05-31 04:00:00+00:00,173.445,173.493,173.386,173.444
2024-05-31 05:00:00+00:00,173.445,173.522,173.385,173.466
2024-05-31 06:00:00+00:00,173.465,173.474,173.303,173.332
2024-05-31 07:00:00+00:00,173.33,173.41,173.242,173.279
2024-05-31 08:00:00+00:00,173.28,173.488,173.205,173.484
2024-05-31 09:00:00+00:00,173.483,173.673,173.471,173.667
2024-05-31 10:00:00+00:00,173.669,173.754,173.488,173.598
2024-05-31 11:00:00+00:00,173.601,173.677,173.444,173.6
2024-05-31 12:00:00+00:00,173.602,173.662,173.454,173.509
2024-05-31 13:00:00+00:00,173.51,173.681,173.467,173.634
2024-05-31 14:00:00+00:00,173.636,173.741,173.374,173.654
2024-05-31 15:00:00+00:00,173.659,173.749,173.595,173.655
2024-05-31 16:00:00+00:00,173.651,174.236,173.651,174.178
2024-05-31 17:00:00+00:00,174.179,174.244,173.922,173.977
2024-05-31 18:00:00+00:00,173.978,174.017,173.89,173.99
2024-05-31 19:00:00+00:00,173.989,174.103,173.988,174.103
2024-05-31 20:00:00+00:00,174.103,174.176,174.029,174.171
2024-05-31 21:00:00+00:00,174.172,174.307,174.136,174.297
2024-05-31 22:00:00+00:00,174.294,174.345,174.204,174.311
2024-06-02 23:00:00+00:00,174.316,174.316,173.896,174.11
2024-06-03 00:00:00+00:00,174.055,174.411,174.049,174.355
2024-06-03 01:00:00+00:00,174.357,174.402,174.292,174.362
2024-06-03 02:00:00+00:00,174.361,174.458,174.3,174.322
2024-06-03 03:00:00+00:00,174.32,174.452,174.278,174.369
2024-06-03 04:00:00+00:00,174.371,174.436,174.331,174.428
2024-06-03 05:00:00+00:00,174.423,174.634,174.398,174.584
2024-06-03 06:00:00+00:00,174.585,174.663,174.569,174.61
2024-06-03 07:00:00+00:00,174.605,174.675,174.537,174.589
2024-06-03 08:00:00+00:00,174.588,174.649,174.245,174.257
2024-06-03 09:00:00+00:00,174.256,174.256,174.05,174.079
2024-06-03 10:00:00+00:00,174.081,174.126,173.947,173.969
2024-06-03 11:00:00+00:00,173.963,174.118,173.846,174.114
2024-06-03 12:00:00+00:00,174.114,174.137,173.905,173.975
2024-06-03 13:00:00+00:00,173.973,173.994,173.782,173.904
2024-06-03 14:00:00+00:00,173.911,174.117,173.899,173.968
2024-06-03 15:00:00+00:00,173.968,174.035,173.872,173.878
2024-06-03 16:00:00+00:00,173.895,174.259,173.871,174.148
2024-06-03 17:00:00+00:00,174.147,174.3,174.095,174.248
2024-06-03 18:00:00+00:00,174.249,174.382,174.223,174.26
2024-06-03 19:00:00+00:00,174.259,174.44,174.229,174.432
2024-06-03 20:00:00+00:00,174.432,174.507,174.374,174.424
2024-06-03 21:00:00+00:00,174.425,174.426,174.312,174.342
2024-06-03 22:00:00+00:00,174.343,174.368,174.161,174.162
2024-06-03 23:00:00+00:00,174.146,174.236,174.031,174.193
